,Unnamed: 0,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
470,470,0.0,1.71875,0.3125,2.03125,1.437476518194831,7.8125,0.8440045092317747,0.15625,21.60040726551148,7.8125,5.333333333333333,0.5568709792709078,1.437476518194831,1.43730877729747,0.71875,0.0,0.06324110671936757,0.15625,51.224,0.41000883687038064,4.004252965026908,1.675623932405765
471,471,0.0,2.40625,0.46875,2.875,1.8973719357151984,7.96875,0.9022308360968764,0.125,12.101440249883876,7.96875,5.333333333333333,0.7531281597573306,1.8973719357151984,1.815766982635301,1.09375,0.0,0.06274509803921569,0.125,62.57254901960784,0.5610343413681319,2.8745181527204813,1.9239166970200725
472,472,1.0,1.40625,0.46875,1.875,1.5710197860927566,7.8125,0.8477810538702011,0.1875,14.619519409608698,7.8125,5.333333333333333,0.8548132183908046,1.5710197860927566,1.1656577561193973,0.8125,0.0,0.06504065040650407,0.375,56.61600000000001,0.43768083985587547,3.266794180116978,1.7778957493808922
473,473,0.0,1.09375,0.34375,1.4375,1.1933690532579868,7.96875,0.811688869731841,0.09375,9.495472549054359,7.96875,5.333333333333333,0.5413126118067979,1.1933690532579868,1.936257288913402,0.625,0.0,0.06324110671936757,0.1875,26.854901960784318,0.3192175446680695,2.7507718666569256,1.4861624878379478
474,474,1.0,1.4375,0.40625,1.84375,1.4261045670982242,6.5625,0.8441025624955378,0.34375,13.44629385371476,6.5625,5.333333333333333,0.4500034587714444,1.4261045670982242,1.805839029018688,0.78125,0.0,0.06349206349206349,0.34375,30.442857142857147,0.3862684909100399,3.1212850720077534,1.5961982290540406
475,475,1.0,2.125,0.375,2.5,1.640683348228955,3.46875,0.8781882431219754,0.125,14.512576013932733,3.46875,5.333333333333333,0.3421691176470588,1.640683348228955,1.261727802413369,1.15625,0.0,0.06274509803921569,0.21875,55.04504504504504,0.4213803235221233,3.0810701189112932,1.5892822974931058
476,476,0.0,3.75,0.59375,4.34375,2.543571508336658,7.96875,0.9449093113497156,0.125,17.312835609699427,7.96875,5.333333333333333,1.2300038148524923,2.543571508336658,1.3103473843746416,1.71875,0.0,0.06274509803921569,0.125,75.56078431372548,0.7157750013097846,3.2924184555225215,2.31446271208546
477,477,1.0,2.0,0.53125,2.53125,1.6986409894956405,7.96875,0.8786152652979623,0.25,10.975963407152829,7.96875,5.333333333333333,0.5275272050400917,1.6986409894956405,0.6110156037519374,1.03125,0.0,0.06374501992031872,0.25,21.43137254901961,0.450365288852833,2.7472265230425332,1.65050751429376
478,478,1.0,1.09375,0.34375,1.4375,1.1656596315606822,7.96875,0.7980674442936245,0.15625,16.488741606595617,7.96875,5.333333333333333,0.4717953523238381,1.1656596315606822,1.7468738350756992,0.59375,0.0,0.06324110671936757,0.28125,28.678431372549017,0.28775346840844634,3.5757653750261005,1.3942158294372091
479,479,0.0,1.03125,0.375,1.40625,1.1887996869948605,1.46875,0.8088076309592991,0.28125,11.73174879727256,1.46875,5.333333333333333,0.4175930127041742,1.1887996869948605,1.121126866897406,0.65625,0.0,0.06299212598425198,0.28125,71.12765957446808,0.2954140758789843,3.0313583265932342,1.3711247479878759
480,480,0.0,2.1875,0.375,2.5625,1.79203593432361,7.96875,0.8606804817251008,0.1875,11.386559872633347,7.96875,5.333333333333333,0.8001215953307393,1.79203593432361,2.6404724747483943,0.6875,0.0,0.06274509803921569,0.1875,76.0,0.4982547909786094,3.053792064272355,2.179121217490845
481,481,1.0,2.125,0.46875,2.59375,1.7466200477852292,7.46875,0.8820872868609517,0.21875,11.295745629712501,7.46875,5.333333333333333,0.5752164502164502,1.7466200477852292,1.0723494264333508,1.0,0.0,0.064,0.4375,23.209205020920507,0.4919039257466462,2.8836967419621584,1.8060208726435896
482,482,0.0,1.125,0.46875,1.59375,1.2275616889028995,3.75,0.8256211216475782,0.125,8.214614635382565,3.75,5.333333333333333,0.4304654811715481,1.2275616889028995,1.037993037371658,0.75,0.0,0.06274509803921569,0.59375,44.21666666666667,0.27609377314513595,2.423206421615704,1.2601805731541271
483,483,0.0,0.8125,0.25,1.0625,1.139720577455651,7.5,0.7571653946059445,0.125,34.220192245027874,7.5,5.333333333333333,0.27349010942760943,1.139720577455651,1.989358210879536,0.375,0.0,0.06504065040650407,0.28125,16.483333333333334,0.32019435520802153,5.345039217479957,1.7414275384448226
484,484,1.0,1.1875,0.34375,1.53125,1.1681217635365844,7.21875,0.7946420173912093,0.21875,24.25103140221274,7.21875,5.333333333333333,0.412200927734375,1.1681217635365844,0.9600789731026808,0.65625,0.0,0.06374501992031872,0.21875,25.66666666666667,0.2879621468860962,4.2914296643747445,1.3678581314241447
485,485,0.0,3.28125,0.3125,3.59375,2.0415691261271505,7.625,0.8799864151601,0.125,28.096622629750428,7.625,5.333333333333333,0.9696752405625464,2.0415691261271505,2.948822024318931,0.84375,0.0,0.06299212598425198,0.21875,74.43032786885246,0.5717528296471196,4.76448644685122,2.229303005117755
486,486,0.0,2.0,0.34375,2.34375,1.5581847476747126,7.46875,0.8507316255963678,0.28125,20.927532238922964,7.46875,5.333333333333333,0.5883888261851016,1.5581847476747126,1.2770044519111836,0.84375,0.0,0.06451612903225806,0.28125,34.937238493723854,0.4320542950139313,3.983510350229166,1.7025187973016784
487,487,1.0,1.65625,0.25,1.90625,1.4297900004390425,7.65625,0.8235054493795881,0.15625,44.581780341943826,7.65625,5.333333333333333,0.3701579670329671,1.4297900004390425,1.701684555264208,0.59375,0.0,0.06425702811244981,0.15625,38.18775510204082,0.4264792789876396,5.846725660433147,1.811529629157866
488,488,1.0,1.25,0.40625,1.65625,1.2978028497964855,2.8125,0.8343155462536049,0.25,9.44110110686576,2.8125,5.333333333333333,0.4321067931456548,1.2978028497964855,0.9964743737271988,0.78125,0.0,0.06299212598425198,0.25,50.611111111111114,0.3373827391559684,2.6006877967949094,1.4380741889296107
489,489,0.0,1.09375,0.40625,1.5,1.24300032925041,7.96875,0.8202332140118274,0.09375,10.970846130774284,7.96875,5.333333333333333,0.5551406612529002,1.24300032925041,2.3520324198004072,0.625,0.0,0.06639004149377592,0.4375,24.098039215686274,0.3403193877519645,2.9300801708169737,1.5115689783218689
490,490,1.0,2.125,0.4375,2.5625,1.8006187132688012,7.71875,0.8738809799126472,0.21875,23.74227806180424,7.71875,5.333333333333333,0.9215027075812274,1.8006187132688012,1.3092327718981016,0.875,0.0,0.06274509803921569,0.21875,79.8744939271255,0.5200837196253453,4.14765280987382,2.013439094441067
491,491,0.0,2.3125,0.28125,2.59375,1.6226106446641126,6.34375,0.8517833209005021,0.21875,28.75309057828053,6.34375,5.333333333333333,0.4323188216892597,1.6226106446641126,2.1711972002414788,0.75,0.0,0.06986899563318777,0.21875,36.093596059113295,0.4606396620865314,4.8156811054252655,1.8152996563642447
492,492,0.0,1.96875,0.78125,2.75,1.9928144508041796,7.875,0.9145621606865066,0.125,2.41629628249625,7.875,5.333333333333333,0.9436002661934338,1.9928144508041796,0.8610125262855994,1.6875,0.0,0.06349206349206349,0.3125,56.496031746031754,0.4970635315949095,0.8134829541417835,1.5890358455491067
493,493,0.0,1.03125,0.46875,1.5,1.3515014228015603,7.96875,0.8231012907349268,0.21875,9.156340650152108,7.96875,5.333333333333333,0.5392749244712991,1.3515014228015603,0.6933970464915563,0.78125,0.0,0.06274509803921569,0.40625,24.07058823529412,0.3530531376708522,2.643367990864997,1.5984004769305955
494,494,1.0,2.375,0.8125,3.1875,2.115773703435784,7.96875,0.9113643621895116,0.25,5.541977431969436,7.96875,5.333333333333333,1.1224070872947278,2.115773703435784,0.6114391806366613,1.84375,0.0,0.06274509803921569,0.71875,62.941176470588225,0.4495839545023058,1.4330100759006312,1.5303645197885167
495,495,1.0,0.9375,0.375,1.3125,1.0698835681946601,1.71875,0.7755936925554806,0.15625,13.71901429583208,1.71875,5.333333333333333,0.3428835489833641,1.0698835681946601,0.9748721942682708,0.5625,0.0,0.07272727272727274,0.15625,66.07272727272728,0.2564328341816235,3.3698869473246904,1.3566571281495785
496,496,1.0,1.71875,0.25,1.96875,1.4581593789229623,7.4375,0.8408837536762943,0.125,30.850233657006488,7.4375,5.333333333333333,0.5414312159002338,1.4581593789229623,2.43764021824974,0.625,0.0,0.06324110671936757,0.125,59.38235294117647,0.4347337762991332,4.8066623048755,1.8501335809031576
497,497,1.0,2.71875,0.40625,3.125,1.890543425828516,7.625,0.8667356999352568,0.15625,12.664966577849428,7.625,5.333333333333333,0.7364952064896755,1.890543425828516,3.2835238524512467,0.71875,0.0,0.06349206349206349,0.53125,67.6639344262295,0.5087146440439794,3.216600029590233,2.1774274218323906
498,498,1.0,2.09375,0.71875,2.8125,1.993940525270296,7.28125,0.9088382584345126,0.15625,4.5947709458349735,7.28125,5.333333333333333,0.963733149509804,1.993940525270296,0.6080706584858032,1.59375,0.0,0.06274509803921569,0.46875,54.48497854077253,0.4990499146063985,1.4367980187500502,1.6437220718746826
499,499,1.0,1.34375,0.375,1.71875,1.303758049118919,7.6875,0.8365534986380068,0.1875,10.128104015618355,7.6875,5.333333333333333,0.4335905136702569,1.303758049118919,1.3945968306978382,0.75,0.0,0.06611570247933883,0.1875,25.2520325203252,0.3441945997491781,2.6891116107916115,1.461835383322606
500,500,0.0,1.03125,0.34375,1.375,1.033005845201295,3.65625,0.7955976690265164,0.125,10.85293302783374,3.65625,5.333333333333333,0.4171370967741935,1.033005845201295,1.4436825510871782,0.625,0.0,0.06274509803921569,0.125,28.0,0.23787009176116836,2.862186336102245,1.2202449038810728
501,501,1.0,1.40625,0.375,1.78125,1.4934642095173996,7.4375,0.8392984519512119,0.1875,13.033700376445248,7.4375,5.333333333333333,0.4025907494145199,1.4934642095173996,1.3748263243172372,0.6875,0.0,0.07079646017699115,0.1875,22.386554621848735,0.4312194479183553,3.2227925697891733,1.8430581638776733
502,502,1.0,1.3125,0.34375,1.65625,1.2967544098132615,6.3125,0.8272960753864397,0.21875,18.31494032623977,6.3125,5.333333333333333,0.5071647901740021,1.2967544098132615,0.9260164168888604,0.71875,0.0,0.06349206349206349,0.21875,34.163366336633665,0.34302926802933204,3.6429099365128237,1.482404457596206
503,503,0.0,2.4375,0.4375,2.875,1.8483804957022043,7.8125,0.885999144622578,0.25,12.885589148925794,7.8125,5.333333333333333,0.8813194444444444,1.8483804957022043,1.9348153250051292,0.9375,0.0,0.06425702811244981,0.25,76.392,0.5329388519476193,3.096729031020588,1.97699480436462
504,504,1.0,1.8125,0.3125,2.125,1.5245492713595297,7.96875,0.8266393093167509,0.21875,35.07778696631722,7.96875,5.333333333333333,0.5036003388554217,1.5245492713595297,2.044078450335633,0.625,0.0,0.06274509803921569,0.21875,42.46666666666667,0.44062571969774056,5.24511601007214,1.8653721875534561
505,505,0.0,1.78125,0.28125,2.0625,1.4785346844214873,7.96875,0.8441684419553142,0.09375,27.467314673636576,7.96875,5.333333333333333,0.5582007738607051,1.4785346844214873,1.9574786730992304,0.6875,0.0,0.06274509803921569,0.09375,52.67058823529411,0.41908393456751786,4.4958545557468605,1.7303890513601767
506,506,1.0,1.65625,0.4375,2.09375,1.5798993297550539,7.96875,0.8556819522850004,0.15625,10.983433319024577,7.96875,5.333333333333333,0.8044188753581661,1.5798993297550539,1.6130831366118492,0.75,0.0,0.06299212598425198,0.40625,63.13333333333333,0.4468303705254642,2.9568449357287445,1.7949164811602891
507,507,0.0,2.15625,0.3125,2.46875,1.5816327152707619,7.96875,0.850248199977079,0.125,20.965843622866515,7.96875,5.333333333333333,0.5678735926305015,1.5816327152707619,2.125309737810749,0.65625,0.0,0.06324110671936757,0.125,38.07450980392157,0.461409102995724,4.054924320021492,1.8683933619388504
508,508,1.0,2.09375,0.3125,2.40625,1.6316738378335875,7.96875,0.8598910971955841,0.15625,20.2549414650865,7.96875,5.333333333333333,0.6172308546059934,1.6316738378335875,1.8405623231750945,0.75,0.0,0.06274509803921569,0.25,42.58039215686274,0.4735422323317409,3.989840073485403,1.85119498068247
509,509,0.0,2.15625,0.28125,2.4375,1.6394616841009482,7.875,0.8335417431775709,0.1875,39.62767063695398,7.875,5.333333333333333,0.622979797979798,1.6394616841009482,1.6919838047816649,0.625,0.0,0.06349206349206349,0.1875,50.305555555555564,0.4782150495679882,5.646296197989563,2.012710018755465
510,510,1.0,1.34375,0.28125,1.625,1.297314940255689,7.59375,0.8255676023225639,0.125,21.125338059177363,7.59375,5.333333333333333,0.4950683217859892,1.297314940255689,1.4953962884919598,0.6875,0.0,0.06504065040650407,0.125,48.3991769547325,0.3517974286233434,3.8533633998776176,1.6286830174747993
511,511,1.0,1.8125,0.3125,2.125,1.5652807922645942,7.90625,0.8490736529766277,0.125,18.209462106026866,7.90625,5.333333333333333,0.7059484873262469,1.5652807922645942,1.5272053275884454,0.6875,0.0,0.06274509803921569,0.25,60.76679841897233,0.4579144326171034,3.770309669938934,1.8799811144951457
512,512,1.0,1.59375,0.5625,2.15625,1.5719951209001146,7.96875,0.8751880525570659,0.15625,5.801807548612848,7.96875,5.333333333333333,0.6276267331022529,1.5719951209001146,0.9278530960185848,1.15625,0.0,0.06324110671936757,0.15625,46.286274509803924,0.3896449352161208,1.851823624626213,1.4699013808539698
513,513,0.0,1.90625,0.28125,2.1875,1.4372604899846566,7.96875,0.837991442263869,0.125,30.113573106843013,7.96875,5.333333333333333,0.6125227272727273,1.4372604899846566,2.180909982167056,0.6875,0.0,0.06557377049180327,0.21875,39.333333333333336,0.3749548177752294,4.670554411081836,1.6130004312123671
514,514,1.0,1.5625,0.4375,2.0,1.5057025710661052,7.65625,0.8507185253572634,0.21875,13.840901353788922,7.65625,5.333333333333333,0.5626062022090059,1.5057025710661052,1.023176590809411,0.75,0.0,0.06274509803921569,0.21875,36.518367346938774,0.4220867247186333,3.2125519519134964,1.7060386586881766
515,515,1.0,0.78125,0.375,1.15625,1.1632567255866342,7.96875,0.7902947067220021,0.125,10.69379361640984,7.96875,5.333333333333333,0.602390438247012,1.1632567255866342,1.9947777982780373,0.59375,0.0,0.06274509803921569,0.40625,33.141176470588235,0.30347183259066496,2.944909510016967,1.553513571122081
516,516,1.0,2.15625,1.3125,3.46875,2.4905549143855352,6.84375,0.9380108959591296,0.15625,8.921670778033967,6.84375,5.333333333333333,1.5226348458904109,2.4905549143855352,0.9501204591525404,2.21875,0.0,0.06299212598425198,0.15625,111.20091324200915,0.5846883973475627,1.6755375035480091,1.708003443426629
517,517,0.0,2.15625,0.40625,2.5625,1.7496953813494698,7.96875,0.8734919556864339,0.1875,19.199607761308968,7.96875,5.333333333333333,0.6125512762078396,1.7496953813494698,1.163759625790419,0.84375,0.0,0.06274509803921569,0.40625,42.19607843137255,0.5098780516871113,3.9000483464791698,1.916167899044756
518,518,1.0,2.25,0.46875,2.71875,1.8311018018552137,7.96875,0.8876024132229703,0.15625,12.111728629731614,7.96875,5.333333333333333,0.8455415642915642,1.8311018018552137,1.2033595391886598,1.03125,0.0,0.06274509803921569,0.46875,68.96078431372548,0.5244939698836227,3.0256606146181984,1.879545827430192
519,519,1.0,0.875,0.28125,1.15625,1.1306466567307276,4.0,0.7644973417278385,0.125,30.33296886570116,4.0,5.333333333333333,0.2977516501650165,1.1306466567307276,1.8250949871911704,0.4375,0.0,0.06274509803921569,0.25,7.671875,0.3207685806471303,4.951051081785148,1.5877866069206767
520,520,0.0,1.21875,0.28125,1.5,1.1897951261556865,7.875,0.807233483712287,0.09375,14.961996744832762,7.875,5.333333333333333,0.3999255952380952,1.1897951261556865,1.9455875362694488,0.5625,0.0,0.07239819004524886,0.09375,33.51190476190476,0.3379370235331577,3.42844000796038,1.553086627579732
521,521,1.0,1.59375,0.40625,2.0,1.4529799626371611,7.5625,0.8409761853316114,0.25,18.211888950913828,7.5625,5.333333333333333,0.5149308466051971,1.4529799626371611,0.8887413962540602,0.75,0.0,0.06584362139917696,0.25,35.165289256198356,0.4068183539624055,3.7026992207698037,1.6426591091659513
522,522,0.0,1.28125,0.34375,1.625,1.3763567870954776,7.96875,0.8224558212986216,0.15625,10.980375328427458,7.96875,5.333333333333333,0.4770041109969168,1.3763567870954776,1.656710016051583,0.65625,0.0,0.06274509803921569,0.15625,27.341176470588234,0.3864845211655021,2.994103333457089,1.7544358990759727
523,523,1.0,1.0625,0.4375,1.5,1.2840582540208882,7.96875,0.8187227517277605,0.1875,9.411323676778293,7.96875,5.333333333333333,0.5302297108208955,1.2840582540208882,1.051925509214166,0.71875,0.0,0.06299212598425198,0.1875,30.109803921568627,0.3353699215344527,2.723072486479352,1.5002303220745197
524,524,1.0,0.9375,0.28125,1.21875,0.943439737571914,2.5,0.7727890571387498,0.09375,12.687434083743627,2.5,5.333333333333333,0.31850213841368585,0.943439737571914,1.7085455445401714,0.53125,0.0,0.06694560669456066,0.09375,51.55,0.2162020034166048,3.195839214458734,1.1798513199740333
